from_fips,to_fips,mi_to_county
04013,12105,1861.37795846455
04013,13117,1624.91094059242
04013,19113,1286.93113270574
04013,22071,1342.34881310285
04013,25009,2330.43251123116
04013,35029,287.323614536673
04013,47093,1627.24014687614
04013,16083,633.337593894546
04013,24510,2025.72535919306
04013,34005,2129.60356809374
04013,40031,807.440790608364
04013,48039,1046.81149503099
04013,48209,879.296951597262
04013,55009,1516.37902228907
04013,06055,654.884673083134
04013,16027,745.426246958949
04013,20161,967.339062260278
04013,20209,1063.34305709171
04013,21047,1429.82233196998
04013,21067,1599.93957154375
04013,27109,1304.5125930646
04013,35061,339.169318864593
04013,36005,2173.0328758899
04013,01073,1472.0505144918
04013,06031,456.262855256126
04013,06113,641.461116197076
04013,12021,1923.33086843379
04013,17167,1337.99930172544
04013,36071,2150.66192082365
04013,01089,1484.26659077384
04013,06007,667.487622722159
04013,27145,1268.29823869479
04013,38089,1064.09896289289
04013,42017,2106.50629352141
04013,42029,2072.09164290993
04013,51041,1975.30668672382
04013,02122,2580.1569298529
04013,04011,188.023961693636
04013,05143,1052.82192643728
04013,17113,1391.36164928886
04013,17143,1349.37990385696
04013,18003,1592.93663839046
04013,24027,2008.91169143628
04013,25013,2238.82042266397
04013,26065,1650.00052634049
04013,27163,1318.68699289394
04013,34029,2150.81397626575
04013,36045,2078.80064109721
04013,36067,2062.92321578184
04013,37021,1707.27332763585
04013,41071,1003.45451362857
04013,47149,1488.80839647901
04013,48187,894.93097209213
04013,48441,734.875362821889
04013,53015,1036.45349109102
04013,12005,1587.75840940921
04013,12109,1839.17133336068
04013,15007,2966.49998339715
04013,17163,1307.8087159796
04013,19163,1323.9396746804
04013,34013,2152.3828527449
04013,35017,242.022362949252
04013,37063,1909.39647542735
04013,39093,1745.04037194025
04013,39151,1781.17683110609
04013,40027,874.533673892191
04013,45079,1810.00114206011
04013,49005,580.984284299118
04013,51510,2000.36797007881
04013,51650,2047.36322016484
04013,53007,1088.06356239761
04013,08045,501.379807991686
04013,12001,1787.02787466283
04013,20045,1031.8944135902
04013,27137,1432.99284400344
04013,34039,2148.91068479575
04013,38035,1274.61515867254
04013,39041,1691.15593304913
04013,41043,939.179010059459
04013,45015,1871.99621525916
04013,45051,1920.11173514123
04013,48091,872.430292290009
04013,48309,899.505215586775
04013,53009,1180.03346416399
04015,32003,78.576280371143
04015,04013,178.70352758956
04015,06071,149.460428342133
04015,06037,276.252119845569
04015,06065,187.67854473104
04015,06059,268.758484716658
04015,04025,100.289664056672
04015,49053,107.723784336334
04015,06073,253.818712228196
04015,04005,111.035741261006
04015,04019,272.417993019608
04015,04021,236.36633036056801
04015,49035,356.074274854459
04015,04012,138.477712702834
04015,04027,203.602548637152
04015,06029,281.14273863984897
04015,06111,318.643635859301
04015,53033,913.329497777212
04015,48453,1003.18921349904
04015,32031,472.390625403833
04017,04013,187.961299886509
04017,04001,46.5935085782641
04017,04005,87.0562323391033
04017,04021,180.971247550705
04017,04019,240.558143879902
04017,35031,116.897527794972
04017,35045,135.87511978425
04017,04025,137.899148374256
04017,04015,194.045842484331
04017,04007,114.109559010031
04017,49037,157.024557590475
04017,35001,207.421477734408
04017,49035,374.878007991007
04019,04013,93.8102642103897
04019,04021,59.758695789798
04019,04003,120.08706143816
04019,06037,400.955800045278
04019,04023,69.0141936643857
04019,06073,297.192478663365
04019,32003,337.305194491774
04019,53033,1185.74082231465
04019,04025,178.775075624139
04019,04005,255.746348998027
04019,48453,842.487334384881
04019,06059,363.726740140295
04019,04017,240.558143879902
04019,17031,1485.78532527392
04019,48201,982.359596346246
04019,06065,268.513983183692
04019,48029,808.107956703263
04019,08031,653.164120974828
04019,04027,131.839660360523
04019,48141,325.81899220484
04019,06071,315.816533195329
04019,48113,875.247779214147
04019,08041,616.723373270357
04019,41051,1087.39935058864
04019,48439,845.450078990984
04019,35001,356.982502788459
04019,53053,1166.38520352444
04019,06067,693.078802832966
04019,06085,663.308450079568
04019,15003,2932.77427803617
04019,53061,1217.98151760139
04019,06001,688.605268322332
04019,49035,590.084450401987
04019,06075,744.654528002906
04019,32031,737.729885872407
04019,08059,631.688837418407
04019,08069,685.497543728628
04019,08005,665.552015153948
04019,04015,272.417993019608
04019,48085,886.71285752900906
04019,06111,451.690241693437
04019,48491,841.837501269516
04019,25017,2307.46652360843
04019,53011,1101.97479411114
04019,53063,1110.36160031962
04019,27053,1324.62120166463
04019,02020,2613.5527666048
04019,04001,260.658065585569
04019,04007,127.851755703132
04019,35013,289.713842378315
04019,36061,2166.34895452873
04019,04009,124.068922857885
04019,41067,1107.12260421641
04019,49049,552.242423521298
04019,51059,1983.40474232263
04019,08001,677.600337994525
04019,06029,456.719304685721
04019,08013,655.295174193993
04019,16001,818.833542996899
04019,36047,2166.74092293328
04019,48027,844.44628664547
04019,12086,1938.35106911
04019,39049,1687.56057440229
04019,11001,1997.55684472235
04019,06083,504.603032725521
04019,06095,712.521089146776
04019,12095,1827.63238223047
04019,18097,1522.30725956238
04019,40109,857.243320771528
04019,06013,700.108424238765
04019,12091,1485.61229839297
04019,31055,1069.93199828419
04019,37119,1785.04627014865
04019,41039,1013.18013173337
04019,01089,1462.13741696046
04019,08035,628.263560314702
04019,12009,1868.11684685762
04019,48121,855.454770994181
04019,06081,702.567088295653
04019,35049,407.536213619003
04019,41029,927.64184545435
04019,42003,1850.67075752497
04019,47037,1452.1780184919
04019,04011,166.481842844657
04019,06097,768.267734593871
04019,12057,1779.21795843751
04019,12103,1756.48155426174
04019,24031,1988.4337029946
04019,53067,1177.49589302384
04019,08123,712.571071774328
04019,35017,202.699123894135
04019,06019,550.712206770036
04019,12031,1778.9137226743
04019,26163,1708.6048418538
04019,48303,586.940383976605
04019,53035,1214.01602777231
04019,17043,1463.43346205025
04021,04013,71.6557022733733
04021,04019,59.758695789798
04021,04025,137.033928234025
04021,06037,406.578684367394
04021,04017,180.971247550705
04021,04007,68.1658191377952
04021,32003,307.982097135838
04021,06073,313.575651139198
04021,06065,273.365708092562
04021,04005,202.446325971951
04021,53033,1146.07209199907
04021,48141,309.595939231916
04021,48453,825.340620148621
04021,04027,147.987335880982
04021,06071,306.824617197039
04021,06059,373.788687684947
04021,04003,118.279606394429
04021,04009,86.3561037115888
04021,53053,1127.865873901
04021,08041,559.381281333299
04021,04015,236.36633036056801
04021,17031,1435.63537296581
04021,48201,964.604708442814
04021,02020,2577.44785700084
04021,04001,201.304986432114
04021,35001,306.882487302403
04021,48029,795.706283044539
04021,49049,497.855917269212
04021,53061,1177.46061364675
04023,04019,69.0141936643857
04023,04013,158.379207723918
04025,04013,88.7946048315263
04025,04005,94.3867051397449
04025,04019,178.775075624139
04025,06073,265.486024191956
04025,06037,325.564576702662
04025,04021,137.033928234025
04025,32003,175.647494591623
04025,04015,100.289664056672
04025,06065,205.590929986862
04025,06059,304.701884534385
04025,04017,137.899148374256
04025,04007,116.215432618971
04025,06071,205.401276652033
04025,53033,1009.53315986699
04025,08041,531.308112859327
04025,06111,373.93169454651
04025,48453,918.251164573373
04025,48201,1055.14902845284
04025,49049,382.581959741232
04027,04013,91.007663413138
04027,06073,167.106679145218
04027,04019,131.839660360523
04027,06025,85.7950125690374
04027,06065,137.704892411291
04027,06053,484.653899687856
04027,06037,269.271158834587
04027,32003,245.852855917945
04027,48453,970.347425949704
04027,06071,194.161561424909
04027,06059,231.971876286615
04027,04021,147.987335880982
04027,04025,149.509131753232
04027,06029,328.067420052334
04027,04005,243.818587056955
04027,06019,426.67095485052
04027,04015,203.602548637152
04027,48201,1109.96845115561
04027,48029,938.015111695763
04027,49035,556.35909384088
04027,37133,2084.25183488434
04027,53033,1098.31624324837
05001,05119,63.1088332230574
05001,05069,31.6467281231556
05003,05043,27.5374344932016
05003,05017,27.9607749311771
05003,05119,113.742123104727
05005,05089,19.4172830092989
05005,05049,29.3259931553629
05005,05143,107.510998503907
05005,05065,26.5538101053246
05005,05119,104.107395804466
05007,05143,25.4181928412348
05007,29119,20.7824743053969
05007,40041,30.9516988016296
05007,40143,95.1389761176153
05007,05119,153.493784333028
05007,05131,78.8317372920304
05007,48113,285.403026790729
05007,04013,1053.05376065672
05007,29009,34.2457475683468
05007,48201,452.560641315338
05007,40001,37.5875667227147
05007,06037,1358.7648514926
05007,29097,59.8056315917406
05007,48439,300.835855269997
05007,05015,39.7683512052339
05007,17031,522.139368576937
05007,48085,254.056844230558
05007,48453,465.629384642474
05007,29145,39.6365507564466
05007,29077,81.2991248304208
05007,05087,37.2281372087209
05007,53033,1601.58527594549
05007,05009,65.562232072309
05007,05045,136.04705477798
05007,06073,1296.78385500258
05007,05033,52.1624773375153
05007,40109,184.481596596614
05007,20091,178.624318629697
05007,29095,184.498694127183
05007,47157,257.139437788272
05009,05015,25.8483599667009
05009,05101,28.2760369772353
05009,29213,23.9584883078735
05009,05089,22.4632933108931
05009,05143,67.6054014044919
05009,05007,65.562232072309
05011,05043,27.0339608995727
05015,05143,45.462810676359
05015,05009,25.8483599667009
05015,05007,39.7683512052339
05017,05119,119.359836647123
05017,05041,38.9220172938572
05017,05003,27.9607749311771
05019,05051,36.3504122762366
05019,05119,69.8614028092067
05019,05059,22.4339659379609
05019,05125,50.1041613419938
05019,05109,28.5363308525525
05021,05055,18.9426677557219
05021,29069,24.7702000370024
05023,05145,27.6030925506624
05023,05045,32.6234562046718
05023,05063,30.4640030941063
05023,05119,56.6276893124198
05023,05141,25.6521376055289
05025,05069,30.393054795932
05027,05139,36.4986985881882
05027,05073,22.306846979838
05027,05103,32.8521037088531
05027,05119,119.670133210566
05029,05045,22.1734795847441
05029,05115,23.3149988740522
05029,05119,39.9882742417083
05031,05055,20.4781876725542
05031,05111,18.1349645826894
05031,05093,32.6787529235641
05031,05119,119.770952217113
05031,47157,60.76082510398
05031,05075,30.162507793606
05031,05035,46.1272328098282
05031,05121,41.838116996457
05031,05143,201.047142762375
05031,05037,37.9701410717224
05031,05063,52.4771843519976
05031,05067,36.9062328142697
05031,05123,56.5813778003948
05031,29069,38.8886863688974
05033,05131,26.7633809207816
05033,05143,26.8383933273442
05033,05007,52.1624773375153
05033,40135,29.4582555823273
05033,05047,20.2591002868405
05033,40079,54.0816084987558
05035,47157,23.7890684731294
05035,05031,46.1272328098282
05035,28033,29.5991138840961
05035,05123,27.7160359209213
05035,05111,32.1257652072962
05035,05037,26.4485627558405
05035,05119,117.2411718274
05035,05093,41.1087490102286
05037,05031,37.9701410717224
05037,05123,19.2100601505379
05037,05035,26.4485627558405
05041,05043,32.1615616853377
05041,05119,89.4959493008177
05041,05079,29.1089559273242
05041,05069,50.0554095023148
05043,05119,88.7413154108193
05043,05041,32.1615616853377
05043,05011,27.0339608995727
05043,05003,27.5374344932016
05045,05119,25.7323122940008
05045,05029,22.1734795847441
05045,05125,39.700090871546
05045,05145,33.1233032975101
05045,05085,36.4030980753095
05045,05023,32.6234562046718
05045,05141,32.0345723447352
05045,05115,45.2158377712523
05045,05143,120.739298516354
05045,05105,36.7610916568002
05045,05007,136.04705477798
05045,05051,60.9134843437836
05045,05069,64.0535854887408
05045,48113,303.554271298997
05045,05131,110.206593245889
05045,48201,406.771795478908
05045,48453,460.614372870322
05047,05131,30.6575372835499
05047,05033,20.2591002868405
05047,05083,22.1405991811764
05047,05071,24.1079872254929
05049,05135,24.2219573626336
05049,05005,29.3259931553629
05049,05065,20.6200022352027
05051,05125,27.293172320609
05051,05059,21.5732008590519
05051,05119,49.0721580984137
05051,05143,113.610517105778
05051,05019,36.3504122762366
05051,05097,29.5192957263887
05051,05109,41.1895922862169
05051,05045,60.9134843437836
05051,05085,72.2258058407967
05051,05131,76.8855211569885
05051,48113,243.438755945928
05051,48439,268.98281472579
05053,05125,28.7029427712878
05053,05069,28.1703718321944
05053,05119,34.1268512035328
05053,05059,29.7482444422612
05055,05031,20.4781876725542
05055,05021,18.9426677557219
05055,29069,28.1600747188458
05055,05075,30.4171238805609
05055,05093,37.6611201224533
05057,05099,21.1732678123123
05057,05061,30.7876481370851
05057,05091,32.2328862982685
05057,48037,47.7221277912184
05059,05051,21.5732008590519
05059,05125,27.6838242231935
05059,05119,47.7575766375482
05059,05019,22.4339659379609
05061,05057,30.7876481370851
05061,05109,19.7029418000516
05061,05133,15.6882255758996
05061,05091,53.9777099074202
05061,48037,50.5156227353039
05063,05135,30.5251730520309
05063,05145,35.0827489975188
05063,05031,52.4771843519976
05063,05119,79.0813139371091
05063,05065,31.6449795457954
05063,05067,21.2628387804836
05065,05005,26.5538101053246
05065,05063,31.6449795457954
05065,05135,25.2845807267769
05067,05031,36.9062328142697
05067,05063,21.2628387804836
05067,05145,38.0571208540733
05067,05119,83.9174257999554
05069,05119,40.7205153727799
05069,05125,49.5141233583802
05069,05053,28.1703718321944
05069,05045,64.0535854887408
05069,05025,30.393054795932
05069,47157,131.434917103897
05069,48113,298.063977763796
05069,05001,31.6467281231556
05069,05079,24.9775510103701
05069,05143,174.360889091255
05069,48439,325.768835422212
05069,05051,72.3682326378789
05069,48201,366.512753044692
05071,05115,25.777104440489
05071,05047,24.1079872254929
05071,05143,50.3308052330192
05071,05083,28.390650710308
05073,05027,22.306846979838
05073,05091,17.3336159256499
05075,05031,30.162507793606
05075,05121,21.1343988831874
05075,05055,30.4171238805609
05077,05123,16.3510424453388
05079,05069,24.9775510103701
05079,05041,29.1089559273242
05081,05091,33.1472205383318
05081,48037,20.7263712813546
05081,05133,20.4049659663999
05083,05131,31.3349149509251
05083,05047,22.1405991811764
05083,05115,42.1404580782974
05083,05071,28.390650710308
05085,05119,24.0100088263368
05085,05145,35.429592965248
05085,05045,36.4030980753095
05085,05125,44.9329834300379
05085,05117,19.7742088899697
05085,05143,155.592445316564
05085,05069,33.0520425849238
05087,05143,27.7837821251635
05087,05007,37.2281372087209
05087,05015,24.6663973963662
05089,05005,19.4172830092989
05089,05009,22.4632933108931
05091,48037,31.5830546993864
05091,05081,33.1472205383318
05091,48113,170.735769356142
05091,48067,30.499164858578
05091,05057,32.2328862982685
05091,05119,136.119380352012
05093,05031,32.6787529235641
05093,05035,41.1087490102286
05093,47157,41.2464270247929
05093,05055,37.6611201224533
05093,29155,34.0344705942574
05093,05111,37.8316799837546
05093,29069,26.6816036656158
05095,05001,28.691784647738
05095,05119,63.5503447413196
05097,05051,29.5192957263887
05097,05109,26.7728055696302
05099,05057,21.1732678123123
